DateTime;Message;Filter
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019445719 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019446042 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019446111 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019446577 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019446862 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447093 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447146 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447280 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447391 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447851 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447905 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The refid is not set with a valid value for transaction nº 12019447910 inside campaign PCComponentes from API Effiliation. Default Pampa Test refid is set.;Refid
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447910 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The refid is not set with a valid value for transaction nº 12019447985 inside campaign PCComponentes from API Effiliation. Default Pampa Test refid is set.;Refid
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019447985 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448517 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448591 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448722 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448783 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448826 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019448852 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019449035 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019442367 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019449157 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019449294 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450097 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450239 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450333 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450364 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450489 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450636 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450836 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450842 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019450852 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019451248 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019451264 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019451337 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019451740 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019452348 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019452541 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019452707 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019452714 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019452976 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453033 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453094 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453336 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453388 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453408 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453433 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453460 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453487 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453547 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 16:37:51;The extra data is not set with a valid value for transaction nº 12019453718 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441125 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441316 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441466 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441679 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441702 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441801 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019441958 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442047 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442162 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442339 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442349 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442367 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442428 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442448 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442788 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442921 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019443264 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019443385 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019444014 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019444226 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019444702 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019444757 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019444818 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445023 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445130 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445142 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445317 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445435 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445487 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445563 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019445719 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019446042 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019446111 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019446577 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019446862 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447093 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447146 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447280 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447391 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447851 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447905 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The refid is not set with a valid value for transaction nº 12019447910 inside campaign PCComponentes from API Effiliation. Default Pampa Test refid is set.;Refid
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447910 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The refid is not set with a valid value for transaction nº 12019447985 inside campaign PCComponentes from API Effiliation. Default Pampa Test refid is set.;Refid
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019447985 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448517 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448591 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448722 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448783 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448826 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019448852 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019449035 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019442367 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019449157 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019449294 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450097 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450239 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450333 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450364 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450489 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450636 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450836 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450842 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019450852 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019451248 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019451264 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019451337 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019451740 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019452348 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019452541 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019452707 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019452714 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019452976 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453033 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453094 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453336 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453388 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453408 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453433 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453460 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453487 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453547 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019453718 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019454047 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019454122 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019454211 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
2019-03-26 17:42:52;The refid is not set with a valid value for transaction nº 12019454280 inside campaign PCComponentes from API Effiliation. Default Pampa Test refid is set.;Refid
2019-03-26 17:42:52;The extra data is not set with a valid value for transaction nº 12019454280 inside campaign PCComponentes from API Effiliation. Default extra data value is set.;ExtraData
